user_id,timestamp,session_id,session_count,engagement_tag
user-62,1530445565738,273,39,eu
user-62,1530446282177,273,39,eu
user-62,1530452885164,273,39,eu
user-62,1530469288995,274,40,eu
user-62,1530476434574,274,40,eu
user-62,1530486133890,274,40,eu
user-62,1530493597053,274,40,eu
user-62,1530500897282,274,39,eu
user-62,1530504251454,274,39,eu
user-62,1530507017960,274,39,eu
user-62,1530530953682,275,39,eu
user-62,1530562098923,276,40,eu
user-62,1530562623829,276,40,eu
user-62,1530566658776,276,39,eu
user-62,1530584575393,277,39,eu
user-62,1530615008281,278,40,eu
user-62,1530626455240,278,40,eu
user-62,1530633871525,278,40,eu
user-62,1530641285901,278,40,eu
user-62,1530641973016,278,40,eu
user-62,1530651717361,278,40,eu
user-62,1530716132327,279,39,eu
user-62,1530720872456,279,39,eu
user-62,1530732516088,279,38,eu
user-62,1530735712873,279,38,eu
user-62,1530754007144,280,39,eu
user-62,1530778805820,281,39,eu
user-62,1530796743962,282,40,eu
user-62,1530814805954,283,40,eu
user-62,1530861924709,284,40,eu
user-62,1530874396919,284,40,eu
user-62,1530888051088,284,39,eu
user-62,1530959997949,285,39,eu
user-62,1530969443783,285,39,eu
user-62,1530978324378,285,39,eu
user-62,1530984113098,285,39,eu
user-62,1530991034960,285,39,eu
user-62,1530997829993,285,39,eu
user-62,1531008587424,285,39,eu
user-62,1531030915523,286,39,eu
user-62,1531048186875,287,40,eu
user-62,1531065350019,288,41,eu
user-62,1531067896253,288,41,eu
user-62,1531098979743,289,41,eu
user-62,1531113758985,290,41,eu
user-62,1531127195622,290,41,eu
user-62,1531131336968,290,41,eu
user-62,1531133473660,290,41,eu
user-62,1531150901403,291,42,eu
user-62,1531166267503,292,43,eu
user-62,1531197798989,293,44,eu
user-62,1531242853218,294,43,eu
user-62,1531285395920,295,43,eu
user-62,1531295727488,295,43,eu
user-62,1531296688165,295,43,eu
user-62,1531325544737,296,43,eu
user-62,1531326084857,296,43,eu
user-62,1531339710656,296,42,eu
user-62,1531361993438,297,43,eu
user-62,1531371899033,297,43,eu
user-62,1531387150237,298,43,eu
user-62,1531388394156,298,43,eu
user-62,1531398687583,298,43,eu
user-62,1531400867028,298,43,eu
user-62,1531402995715,298,43,eu
user-62,1531439389979,299,43,eu
user-62,1531480324185,300,44,eu
user-62,1531487493346,300,44,eu
user-62,1531487779476,300,44,eu
user-62,1531509311257,301,44,eu
user-62,1531532648021,302,44,eu
user-62,1531534781503,302,44,eu
user-62,1531541370548,302,44,eu
user-62,1531571675416,303,44,eu
user-62,1531579569695,303,44,eu
user-62,1531621380701,304,45,eu
user-62,1531635892357,305,46,eu
user-62,1531638665398,305,46,eu
user-62,1531660846150,306,46,eu
user-62,1531682058767,307,47,eu
user-62,1531688185734,307,47,eu
user-62,1531697555786,307,47,eu
user-62,1531756829193,308,46,eu
user-62,1531780852402,309,47,eu
user-62,1531786347583,309,47,eu
user-62,1531803761185,310,47,eu
user-62,1531807952462,310,47,eu
user-62,1531809814056,310,47,eu
user-62,1531822745872,310,47,eu
user-62,1531853587782,311,47,eu
user-62,1531856996714,311,46,eu
user-62,1531861977314,311,46,eu
user-62,1531873376834,311,46,eu
user-62,1531877696530,311,46,eu
user-62,1531878108939,311,46,eu
user-62,1531879574015,311,46,eu
user-62,1531882842614,311,46,eu
user-62,1531885676089,311,46,eu
user-62,1531890068263,311,46,eu
user-62,1531903307703,311,46,eu
user-62,1531906406264,311,46,eu
user-62,1531908587458,311,45,eu
user-62,1531913257938,311,45,eu
user-62,1531916432541,311,45,eu
user-62,1531927814295,311,45,eu
user-62,1531934020797,311,44,eu
user-62,1531945108992,311,44,eu
user-62,1531959070434,311,44,eu
user-62,1531986045183,312,44,eu
user-62,1531989376924,312,44,eu
user-62,1531995305488,312,44,eu
user-62,1532003332152,312,44,eu
user-62,1532037654743,313,44,eu
user-62,1532051571675,313,43,eu
user-62,1532052831732,313,43,eu
user-62,1532056715881,313,43,eu
user-62,1532066402111,313,43,eu
user-62,1532069988183,313,43,eu
user-62,1532074557204,313,43,eu
user-62,1532082312157,313,43,eu
user-62,1532090148480,313,43,eu
user-62,1532120769761,314,44,eu
user-62,1532188119948,315,42,eu
user-62,1532217687555,316,43,eu
user-62,1532230758883,316,43,eu
user-62,1532232069770,316,43,eu
user-62,1532249456374,317,43,eu
user-62,1532261261412,317,42,eu
user-62,1532261808560,317,42,eu
user-62,1532278097403,318,43,eu
user-62,1532293269105,319,44,eu
user-62,1532305803517,319,43,eu
user-62,1532339344729,320,43,eu
user-62,1532356991741,321,44,eu
user-62,1532373181280,322,45,eu
user-62,1532377811305,322,45,eu
user-62,1532389125432,322,44,eu
user-62,1532443336097,323,45,eu
user-62,1532460081092,324,46,eu
user-62,1532462342732,324,46,eu
user-62,1532463487701,324,46,eu
user-62,1532466195614,324,45,eu
user-62,1532466277027,324,45,eu
user-62,1532473127349,324,45,eu
user-62,1532480609012,324,45,eu
user-62,1532496963733,325,45,eu
user-62,1532521605066,326,45,eu
user-62,1532533032207,326,44,eu
user-62,1532541998221,326,44,eu
user-62,1532555980090,326,43,eu
user-62,1532574877449,327,44,eu
user-62,1532588558647,327,44,eu
user-62,1532598139298,327,44,eu
user-62,1532619256096,328,44,eu
user-62,1532630993579,328,44,eu
user-62,1532709274476,329,45,eu
user-62,1532731665918,330,46,eu
user-62,1532736084705,330,46,eu
user-62,1532747741731,330,45,eu
user-62,1532750304513,330,45,eu
user-62,1532770990226,331,45,eu
user-62,1532784393793,331,44,eu
user-62,1532799964314,332,44,eu
user-62,1532826812890,333,45,eu
user-62,1532828298076,333,44,eu
user-62,1532834599890,333,44,eu
user-62,1532839284134,333,44,eu
user-62,1532844540269,333,44,eu
user-62,1532859137038,334,45,eu
user-62,1532859514824,334,45,eu
user-62,1532859652014,334,45,eu
user-62,1532873936552,334,44,eu
user-62,1532883314823,334,43,eu
user-62,1532897529560,334,42,eu
user-62,1532922787320,335,43,eu
user-62,1532928885145,335,42,eu
user-62,1532938391087,335,42,eu
user-62,1532944457614,335,42,eu
user-62,1532964991709,336,43,eu
user-20,1519843492314,0,1,au
user-20,1519862385945,1,2,au
user-20,1519874311633,1,2,au
user-20,1519880700806,1,2,au
user-20,1519889843635,1,2,au
user-20,1519892070094,1,2,au
user-20,1519904817897,1,2,au
user-20,1519925856210,2,3,au
user-20,1519942500714,3,4,eu
user-20,1519956952889,4,5,eu
user-20,1519972989262,5,6,eu
user-20,1520010246457,6,7,eu
user-20,1520020700841,6,7,eu
user-20,1520021489649,6,7,eu
user-20,1520027520613,6,7,eu
user-20,1520031063117,6,7,eu
user-20,1520031103734,6,7,eu
user-20,1520034359998,6,7,eu
user-20,1520040558954,6,7,eu
user-20,1520043959761,6,7,eu
user-20,1520052775937,6,7,eu
user-20,1520058175138,6,7,eu
user-20,1520061521164,6,7,eu
user-20,1520067228377,6,7,eu
user-20,1520068336677,6,7,eu
user-20,1520068387564,6,7,eu
user-20,1520073929352,6,7,eu
user-20,1520112756327,7,8,eu
user-20,1520114614964,7,8,eu
user-20,1520121293331,7,8,eu
user-20,1520151510878,8,9,eu
user-20,1520153834281,8,9,eu
user-20,1520178711754,9,10,eu
user-20,1520186836815,9,10,eu
user-20,1520196614094,9,10,eu
user-20,1520207175069,9,10,eu
user-20,1520244690627,10,11,eu
user-20,1520275744815,11,12,eu
user-20,1520288072609,11,12,eu
user-20,1520313309279,12,13,eu
user-20,1520313664894,12,13,eu
user-20,1520318178444,12,13,eu
user-20,1520342526217,13,14,eu
user-20,1520344661257,13,14,eu
user-20,1520350691136,13,14,eu
user-20,1520359569398,13,14,eu
user-20,1520361742230,13,14,eu
user-20,1520367241476,13,14,eu
user-20,1520374923779,13,14,eu
user-20,1520375703228,13,14,eu
user-20,1520401507232,14,15,eu
user-20,1520437918770,15,16,eu
user-20,1520442242772,15,16,eu
user-20,1520445492156,15,16,eu
user-20,1520446778191,15,16,eu
user-20,1520471649273,16,17,eu
user-20,1520476090063,16,17,eu
user-20,1520477953226,16,17,eu
user-20,1520500028465,17,18,eu
user-20,1520529117577,18,19,eu
user-20,1520579681221,19,20,eu
user-20,1520581135242,19,20,eu
user-20,1520585561821,19,20,eu
user-20,1520595353096,19,20,eu
user-20,1520627523672,20,21,eu
user-20,1520628625781,20,21,eu
user-20,1520629399373,20,21,eu
user-20,1520649075426,21,22,eu
user-20,1520653325737,21,22,eu
user-20,1520653618324,21,22,eu
user-20,1520658285352,21,22,eu
user-20,1520679565205,22,23,eu
user-20,1520691047806,22,23,eu
user-20,1520699816639,22,23,eu
user-20,1520731664776,23,24,eu
user-20,1520737166349,23,24,eu
user-20,1520742106637,23,24,eu
user-20,1520750122285,23,24,eu
user-20,1520761028406,23,24,eu
user-20,1520782816873,24,25,eu
user-20,1520788972103,24,25,eu
user-20,1520810332619,25,26,eu
user-20,1520826068769,26,27,eu
user-20,1520856757882,27,28,eu
user-20,1520857909742,27,28,eu
user-20,1520868339835,27,28,eu
user-20,1520886955811,28,29,eu
user-20,1520902057661,29,30,eu
user-20,1520949171796,30,31,eu
user-20,1520950025359,30,31,eu
user-20,1520965911688,31,32,eu
user-20,1520971001910,31,32,eu
user-20,1521034469766,32,33,eu
user-20,1521040562000,32,33,eu
user-20,1521043038627,32,33,eu
user-20,1521075000200,33,34,eu
user-20,1521081211891,33,34,eu
user-20,1521085052300,33,34,eu
user-20,1521085679108,33,34,eu
user-20,1521112446920,34,35,eu
user-20,1521147637995,35,36,eu
user-20,1521167191157,36,37,eu
user-20,1521170439806,36,37,eu
user-20,1521175057299,36,37,eu
user-20,1521193853990,37,38,eu
user-20,1521194622104,37,38,eu
user-20,1521196152699,37,38,eu
user-20,1521198614842,37,38,eu
user-20,1521207010425,37,38,eu
user-20,1521211454684,37,38,eu
user-20,1521225963004,38,39,eu
user-20,1521257213352,39,40,eu
user-20,1521257319185,39,40,eu
user-20,1521265992240,39,40,eu
user-20,1521269203599,39,40,eu
user-20,1521284848350,40,41,eu
user-20,1521287360183,40,41,eu
user-20,1521288884616,40,41,eu
user-20,1521305609312,41,42,eu
user-20,1521306551111,41,42,eu
user-20,1521362834596,42,43,eu
user-20,1521366144711,42,43,eu
user-20,1521371253254,42,43,eu
user-20,1521385430393,42,43,eu
user-20,1521400674492,43,44,eu
user-20,1521425747019,44,45,eu
user-20,1521425890405,44,45,eu
user-20,1521431070910,44,45,eu
user-20,1521456419753,45,46,eu
user-20,1521457395784,45,46,eu
user-20,1521466967395,45,46,eu
user-20,1521469994326,45,46,eu
user-20,1521486369358,46,47,eu
user-20,1521489049254,46,47,eu
user-20,1521513580229,47,48,eu
user-20,1521526077425,47,48,eu
user-20,1521532676238,47,48,eu
user-20,1521537037536,47,48,eu
user-20,1521578640706,48,48,eu
user-20,1521602980995,49,49,eu
user-20,1521604772573,49,49,eu
user-20,1521626246180,50,50,eu
user-20,1521632428619,50,50,eu
user-20,1521632913162,50,49,eu
user-20,1521639095335,50,49,eu
user-20,1521639296074,50,49,eu
user-20,1521639755138,50,49,eu
user-20,1521640926543,50,49,eu
user-20,1521674052671,51,48,eu
user-20,1521682497401,51,48,eu
user-20,1521692402653,51,47,eu
user-20,1521697990372,51,47,eu
user-20,1521728925311,52,47,eu
user-20,1521729493998,52,47,eu
user-20,1521752243003,53,48,eu
user-20,1521757301174,53,48,eu
user-20,1521779248574,54,49,eu
user-20,1521784424450,54,49,eu
user-20,1521805051743,55,49,eu
user-20,1521815346191,55,49,eu
user-20,1521817467368,55,49,eu
user-20,1521817889034,55,49,eu
user-20,1521838802406,56,50,eu
user-20,1521849883204,56,49,eu
user-20,1521867334628,57,50,eu
user-20,1521867610078,57,50,eu
user-20,1521880211080,57,50,eu
user-20,1521882596005,57,49,eu
user-20,1521935204183,58,49,eu
user-20,1521959584622,59,50,eu
user-20,1521959692984,59,50,eu
user-20,1521960363340,59,50,eu
user-20,1521984155987,60,50,eu
user-20,1521986909519,60,50,eu
user-20,1521995719655,60,50,eu
user-20,1522004429935,60,50,eu
user-20,1522012314513,60,50,eu
user-20,1522044316493,61,50,eu
user-20,1522054748126,61,49,eu
user-20,1522080573502,62,50,eu
user-20,1522101387437,63,51,eu
user-20,1522103248772,63,51,eu
user-20,1522114633052,63,50,eu
user-20,1522123513199,63,50,eu
user-20,1522137401305,63,49,eu
user-20,1522139571671,63,49,eu
user-20,1522148932811,63,49,eu
user-20,1522151559508,63,49,eu
user-20,1522169357493,64,50,eu
user-20,1522179128212,64,49,eu
user-20,1522199251738,65,50,eu
user-20,1522206895917,65,49,eu
user-20,1522209307437,65,49,eu
user-20,1522232902368,66,49,eu
user-20,1522233601323,66,49,eu
user-20,1522253522411,67,50,eu
user-20,1522260898255,67,49,eu
user-20,1522262659271,67,49,eu
user-20,1522275685701,67,49,eu
user-20,1522294773256,68,50,eu
user-20,1522298037580,68,50,eu
user-20,1522304940910,68,50,eu
user-20,1522308865183,68,50,eu
user-20,1522316244562,68,50,eu
user-20,1522316486759,68,50,eu
user-20,1522320589450,68,50,eu
user-20,1522322697134,68,50,eu
user-20,1522326803070,68,49,eu
user-20,1522357326250,69,50,eu
user-20,1522379513534,70,50,eu
user-20,1522418469269,71,50,eu
user-20,1522420120265,71,50,eu
user-20,1522423636781,71,50,eu
user-20,1522465975772,72,50,eu
user-20,1522466714969,72,50,eu
user-20,1522468887592,72,50,eu
user-20,1522477123308,72,50,eu
user-20,1522513116076,73,50,eu
user-20,1522518935510,73,49,eu
user-20,1522530030214,73,49,eu
user-20,1522538208370,73,49,eu
user-20,1522555088170,74,48,eu
user-20,1522560746695,74,48,eu
user-20,1522591444598,75,49,eu
user-20,1522609244674,76,49,eu
user-20,1522642434536,77,48,eu
user-20,1522652261210,77,48,eu
user-20,1522670440612,78,49,eu
user-20,1522676723893,78,49,eu
user-20,1522686473245,78,48,eu
user-20,1522693732451,78,48,eu
user-20,1522702246304,78,47,eu
user-20,1522726908524,79,48,eu
user-20,1522737563429,79,48,eu
user-20,1522739020748,79,48,eu
user-20,1522742790252,79,48,eu
user-20,1522743571938,79,48,eu
user-20,1522752688422,79,48,eu
user-20,1522791152102,80,48,eu
user-20,1522816198885,81,48,eu
user-20,1522822712062,81,48,eu
user-20,1522825524801,81,48,eu
user-20,1522906903830,82,46,eu
user-20,1522930456490,83,47,eu
user-20,1522930798007,83,47,eu
user-20,1522950946830,84,47,eu
user-20,1522953040315,84,47,eu
user-20,1522984743817,85,47,eu
user-20,1523020556947,86,46,eu
user-20,1523026093356,86,46,eu
user-20,1523034184944,86,46,eu
user-20,1523045055411,86,45,eu
user-20,1523087116798,87,46,eu
user-20,1523115443721,88,46,eu
user-20,1523123123984,88,46,eu
user-20,1523126718146,88,46,eu
user-20,1523132972488,88,45,eu
user-20,1523152106632,89,46,eu
user-20,1523162114361,89,45,eu
user-20,1523178863472,90,46,eu
user-20,1523194888766,91,47,eu
user-20,1523196590187,91,47,eu
user-20,1523211873264,92,47,eu
user-20,1523224668419,92,46,eu
user-20,1523224956511,92,46,eu
user-20,1523241448818,93,47,eu
user-20,1523257085749,94,48,eu
user-20,1523262881006,94,48,eu
user-20,1523285498986,95,48,eu
user-20,1523295365583,95,48,eu
user-20,1523296678566,95,48,eu
user-20,1523300766501,95,48,eu
user-20,1523307965736,95,47,eu
user-20,1523344952297,96,47,eu
user-20,1523346217275,96,47,eu
user-20,1523390866101,97,47,eu
user-20,1523395502281,97,47,eu
user-20,1523414982793,98,48,eu
user-20,1523421821823,98,48,eu
user-20,1523425120696,98,48,eu
user-20,1523436904102,98,47,eu
user-20,1523439965986,98,47,eu
user-20,1523442976715,98,47,eu
user-20,1523457168354,98,47,eu
user-20,1523461824983,98,46,eu
user-20,1523468295222,98,46,eu
user-20,1523472845457,98,46,eu
user-20,1523475885629,98,46,eu
user-20,1523509940437,99,46,eu
user-20,1523512451087,99,45,eu
user-20,1523517482193,99,45,eu
user-20,1523537756616,100,46,eu
user-20,1523546427083,100,45,eu
user-20,1523556387436,100,45,eu
user-20,1523569369119,100,45,eu
user-20,1523574671802,100,45,eu
user-20,1523583991961,100,44,eu
user-20,1523596187252,100,44,eu
user-20,1523605529615,100,44,eu
user-20,1523621699798,101,44,eu
user-20,1523639922798,102,45,eu
user-20,1523654684426,103,46,eu
user-20,1523672044661,104,46,eu
user-20,1523693483583,105,46,eu
user-20,1523697850306,105,46,eu
user-20,1523713127076,106,47,eu
user-20,1523724663168,106,47,eu
user-20,1523729023675,106,47,eu
user-20,1523731584121,106,47,eu
user-20,1523759425639,107,47,eu
user-20,1523786347296,108,47,eu
user-20,1523799782505,108,47,eu
user-20,1523821289283,109,47,eu
user-20,1523852712149,110,48,eu
user-20,1523854907187,110,48,eu
user-20,1523867424942,110,48,eu
user-20,1523877296640,110,48,eu
user-20,1523880536064,110,47,eu
user-20,1523886530639,110,47,eu
user-20,1523918776837,111,47,eu
user-20,1523920995560,111,47,eu
user-20,1523923763939,111,47,eu
user-20,1523929701879,111,47,eu
user-20,1523935080305,111,47,eu
user-20,1523941173613,111,46,eu
user-20,1523959485162,112,47,eu
user-20,1523968747919,112,46,eu
user-20,1523988442700,113,47,eu
user-20,1523991869952,113,47,eu
user-20,1524022429739,114,47,eu
user-20,1524034735601,114,47,eu
user-20,1524055236589,115,47,eu
user-20,1524067538267,115,47,eu
user-20,1524075548489,115,47,eu
user-20,1524083499345,115,47,eu
user-20,1524118478779,116,46,eu
user-20,1524122062086,116,46,eu
user-20,1524127309942,116,46,eu
user-20,1524137950953,116,46,eu
user-20,1524145170966,116,46,eu
user-20,1524147597120,116,46,eu
user-20,1524163259945,117,46,eu
user-20,1524170008727,117,46,eu
user-20,1524189341289,118,47,eu
user-20,1524190437530,118,47,eu
user-20,1524211755255,119,47,eu
user-20,1524227750363,120,48,eu
user-20,1524239992572,120,48,eu
user-20,1524259934860,121,49,eu
user-20,1524259974150,121,49,eu
user-20,1524286059991,122,49,eu
user-20,1524286566249,122,49,eu
user-20,1524287490495,122,49,eu
user-20,1524288646598,122,49,eu
user-20,1524314024160,123,49,eu
user-20,1524322215080,123,48,eu
user-20,1524341451411,124,48,eu
user-20,1524349031751,124,48,eu
user-20,1524356936557,124,48,eu
user-20,1524363392897,124,48,eu
user-20,1524374899913,124,48,eu
user-20,1524415035072,125,48,eu
user-20,1524418120913,125,48,eu
user-20,1524431583408,125,47,eu
user-20,1524435169298,125,47,eu
user-20,1524443310944,125,47,eu
user-20,1524452968141,125,47,eu
user-20,1524480586198,126,48,eu
user-20,1524485617578,126,47,eu
user-20,1524487529141,126,47,eu
user-20,1524489474691,126,47,eu
user-20,1524540343020,127,47,eu
user-20,1524544485097,127,47,eu
user-20,1524580779017,128,47,eu
user-20,1524601939215,129,48,eu
user-20,1524613804219,129,48,eu
user-20,1524630514984,130,49,eu
user-20,1524634882286,130,49,eu
user-20,1524695916123,131,47,eu
user-20,1524712287691,132,48,eu
user-20,1524715134019,132,47,eu
user-20,1524715220876,132,47,eu
user-20,1524752470960,133,48,eu
user-20,1524816065396,134,47,eu
user-20,1524828479680,134,47,eu
user-20,1524835465064,134,47,eu
user-20,1524853581630,135,48,eu
user-20,1524863470794,135,47,eu
user-20,1524875597270,135,47,eu
user-20,1524879712189,135,47,eu
user-20,1524883201823,135,47,eu
user-20,1524886322546,135,47,eu
user-20,1524894277263,135,46,eu
user-20,1524913464897,136,46,eu
user-20,1524940035830,137,46,eu
user-20,1524950652105,137,46,eu
user-20,1524959183445,137,45,eu
user-20,1524971911618,137,44,eu
user-20,1524976281346,137,44,eu
user-20,1524989496721,137,44,eu
user-20,1524991605720,137,43,eu
user-20,1525004942164,137,43,eu
user-20,1525008986964,137,43,eu
user-20,1525010426509,137,43,eu
user-20,1525044544488,138,43,eu
user-20,1525056820306,138,43,eu
user-20,1525076290977,139,43,eu
user-20,1525080280520,139,43,eu
user-20,1525136731483,140,43,eu
user-20,1525140816698,140,43,eu
user-20,1525144235014,140,43,eu
user-20,1525146787590,140,43,eu
user-20,1525149599602,140,43,eu
user-20,1525160759198,140,43,eu
user-20,1525180671111,141,44,eu
user-20,1525195284194,142,45,eu
user-20,1525217543698,143,45,eu
user-20,1525252391523,144,45,eu
user-20,1525256371124,144,45,eu
user-20,1525266389578,144,45,eu
user-20,1525275905520,144,45,eu
user-20,1525279101229,144,45,eu
user-20,1525287446236,144,45,eu
user-20,1525300789028,144,45,eu
user-20,1525304117978,144,45,eu
user-20,1525324097470,145,46,eu
user-20,1525396065078,146,43,eu
